1.578000000000000000e+03,1.830000000000000000e+03,1.537000000000000000e+03,1.345000000000000000e+03,4.278000000000000000e+03,1.815000000000000000e+03,4.276000000000000000e+03,4.279000000000000000e+03,1.334000000000000000e+03,1.802000000000000000e+03,1.976000000000000000e+03,2.035000000000000000e+03,4.278000000000000000e+03,2.090000000000000000e+03,4.279000000000000000e+03,4.277000000000000000e+03,4.279000000000000000e+03,4.278000000000000000e+03,4.277000000000000000e+03,4.279000000000000000e+03,3.160000000000000000e+03,1.976000000000000000e+03,2.077000000000000000e+03,1.491000000000000000e+03,2.058000000000000000e+03,2.584000000000000000e+03,4.027000000000000000e+03,2.428000000000000000e+03,3.911000000000000000e+03,1.608000000000000000e+03,3.311000000000000000e+03,3.488000000000000000e+03,1.463000000000000000e+03,2.300000000000000000e+03,3.823000000000000000e+03,4.040000000000000000e+03,1.615000000000000000e+03,2.110000000000000000e+03,2.428000000000000000e+03,2.113000000000000000e+03,1.691000000000000000e+03,3.058000000000000000e+03,1.743000000000000000e+03,1.592000000000000000e+03,1.992000000000000000e+03,2.644000000000000000e+03,2.162000000000000000e+03,2.534000000000000000e+03,3.135000000000000000e+03,3.967000000000000000e+03,1.974000000000000000e+03,2.063000000000000000e+03,3.925000000000000000e+03,2.977000000000000000e+03,1.964000000000000000e+03,2.902000000000000000e+03,1.526000000000000000e+03,1.500000000000000000e+03,1.716000000000000000e+03,1.681000000000000000e+03,2.725000000000000000e+03,3.259000000000000000e+03,1.894000000000000000e+03,1.661000000000000000e+03,3.629000000000000000e+03,3.000000000000000000e+03,1.782000000000000000e+03,3.043000000000000000e+03,3.427000000000000000e+03,2.066000000000000000e+03,7.300000000000000000e+02,7.660000000000000000e+02,7.770000000000000000e+02,7.670000000000000000e+02,7.480000000000000000e+02,8.010000000000000000e+02,7.970000000000000000e+02,7.800000000000000000e+02,7.920000000000000000e+02,7.680000000000000000e+02,7.930000000000000000e+02,8.270000000000000000e+02,8.180000000000000000e+02,8.420000000000000000e+02,8.630000000000000000e+02,8.590000000000000000e+02,8.350000000000000000e+02,8.370000000000000000e+02,8.500000000000000000e+02,8.750000000000000000e+02,8.670000000000000000e+02,8.580000000000000000e+02,9.000000000000000000e+02,8.950000000000000000e+02,9.350000000000000000e+02,9.230000000000000000e+02,9.470000000000000000e+02,9.350000000000000000e+02,9.990000000000000000e+02,7.210000000000000000e+02
2.418000000000000000e+03,2.630000000000000000e+03,2.379000000000000000e+03,2.232000000000000000e+03,5.362000000000000000e+03,2.955000000000000000e+03,5.362000000000000000e+03,5.362000000000000000e+03,2.284000000000000000e+03,2.857000000000000000e+03,3.024000000000000000e+03,3.258000000000000000e+03,5.361000000000000000e+03,3.224000000000000000e+03,5.363000000000000000e+03,5.361000000000000000e+03,5.363000000000000000e+03,5.362000000000000000e+03,5.361000000000000000e+03,5.362000000000000000e+03,4.269000000000000000e+03,3.051000000000000000e+03,2.907000000000000000e+03,2.275000000000000000e+03,2.973000000000000000e+03,3.549000000000000000e+03,4.966000000000000000e+03,3.585000000000000000e+03,4.823000000000000000e+03,2.567000000000000000e+03,4.114000000000000000e+03,4.850000000000000000e+03,2.364000000000000000e+03,3.109000000000000000e+03,4.784000000000000000e+03,4.991000000000000000e+03,2.571000000000000000e+03,3.492000000000000000e+03,3.537000000000000000e+03,3.216000000000000000e+03,2.797000000000000000e+03,4.008000000000000000e+03,2.704000000000000000e+03,2.491000000000000000e+03,3.237000000000000000e+03,3.683000000000000000e+03,3.508000000000000000e+03,3.943000000000000000e+03,4.408000000000000000e+03,5.118000000000000000e+03,2.823000000000000000e+03,3.006000000000000000e+03,5.003000000000000000e+03,4.105000000000000000e+03,3.044000000000000000e+03,4.039000000000000000e+03,2.400000000000000000e+03,2.395000000000000000e+03,2.735000000000000000e+03,2.683000000000000000e+03,4.086000000000000000e+03,4.801000000000000000e+03,3.020000000000000000e+03,2.615000000000000000e+03,4.452000000000000000e+03,4.506000000000000000e+03,2.739000000000000000e+03,4.597000000000000000e+03,4.507000000000000000e+03,3.230000000000000000e+03,1.467000000000000000e+03,1.523000000000000000e+03,1.520000000000000000e+03,1.519000000000000000e+03,1.542000000000000000e+03,1.572000000000000000e+03,1.561000000000000000e+03,1.567000000000000000e+03,1.563000000000000000e+03,1.576000000000000000e+03,1.577000000000000000e+03,1.550000000000000000e+03,1.604000000000000000e+03,1.605000000000000000e+03,1.613000000000000000e+03,1.620000000000000000e+03,1.614000000000000000e+03,1.656000000000000000e+03,1.631000000000000000e+03,1.619000000000000000e+03,1.644000000000000000e+03,1.697000000000000000e+03,1.695000000000000000e+03,1.724000000000000000e+03,1.721000000000000000e+03,1.713000000000000000e+03,1.765000000000000000e+03,1.786000000000000000e+03,1.826000000000000000e+03,1.558000000000000000e+03
4.061000000000000000e+03,4.415000000000000000e+03,4.104000000000000000e+03,3.868000000000000000e+03,8.019000000000000000e+03,4.980000000000000000e+03,8.020000000000000000e+03,8.020000000000000000e+03,3.950000000000000000e+03,4.917000000000000000e+03,5.289000000000000000e+03,5.409000000000000000e+03,8.020000000000000000e+03,5.396000000000000000e+03,8.020000000000000000e+03,8.019000000000000000e+03,8.020000000000000000e+03,8.019000000000000000e+03,8.019000000000000000e+03,8.020000000000000000e+03,6.685000000000000000e+03,5.185000000000000000e+03,4.812000000000000000e+03,3.895000000000000000e+03,4.914000000000000000e+03,5.787000000000000000e+03,7.470000000000000000e+03,5.858000000000000000e+03,7.475000000000000000e+03,4.384000000000000000e+03,6.458000000000000000e+03,7.453000000000000000e+03,4.119000000000000000e+03,5.102000000000000000e+03,7.406000000000000000e+03,7.533000000000000000e+03,4.327000000000000000e+03,5.738000000000000000e+03,5.699000000000000000e+03,5.518000000000000000e+03,4.846000000000000000e+03,6.331000000000000000e+03,4.483000000000000000e+03,4.219000000000000000e+03,5.401000000000000000e+03,5.882000000000000000e+03,5.658000000000000000e+03,6.463000000000000000e+03,7.049000000000000000e+03,7.838000000000000000e+03,4.668000000000000000e+03,4.926000000000000000e+03,7.476000000000000000e+03,6.633000000000000000e+03,5.031000000000000000e+03,6.463000000000000000e+03,4.121000000000000000e+03,4.039000000000000000e+03,4.588000000000000000e+03,4.622000000000000000e+03,6.653000000000000000e+03,7.354000000000000000e+03,5.022000000000000000e+03,4.458000000000000000e+03,6.760000000000000000e+03,6.980000000000000000e+03,4.510000000000000000e+03,7.067000000000000000e+03,6.847000000000000000e+03,5.173000000000000000e+03,2.369000000000000000e+03,2.423000000000000000e+03,2.365000000000000000e+03,2.439000000000000000e+03,2.405000000000000000e+03,2.444000000000000000e+03,2.507000000000000000e+03,2.469000000000000000e+03,2.514000000000000000e+03,2.487000000000000000e+03,2.532000000000000000e+03,2.520000000000000000e+03,2.566000000000000000e+03,2.569000000000000000e+03,2.629000000000000000e+03,2.623000000000000000e+03,2.598000000000000000e+03,2.641000000000000000e+03,2.604000000000000000e+03,2.705000000000000000e+03,2.652000000000000000e+03,2.698000000000000000e+03,2.769000000000000000e+03,2.766000000000000000e+03,2.804000000000000000e+03,2.820000000000000000e+03,2.836000000000000000e+03,2.921000000000000000e+03,2.948000000000000000e+03,2.561000000000000000e+03
2.738000000000000000e+03,2.899000000000000000e+03,2.819000000000000000e+03,2.742000000000000000e+03,5.591000000000000000e+03,3.341000000000000000e+03,5.590000000000000000e+03,5.589000000000000000e+03,2.787000000000000000e+03,3.416000000000000000e+03,3.567000000000000000e+03,3.662000000000000000e+03,5.591000000000000000e+03,3.679000000000000000e+03,5.590000000000000000e+03,5.591000000000000000e+03,5.591000000000000000e+03,5.589000000000000000e+03,5.592000000000000000e+03,5.591000000000000000e+03,4.642000000000000000e+03,3.629000000000000000e+03,3.235000000000000000e+03,2.790000000000000000e+03,3.422000000000000000e+03,4.001000000000000000e+03,5.092000000000000000e+03,4.358000000000000000e+03,4.971000000000000000e+03,3.157000000000000000e+03,4.167000000000000000e+03,5.312000000000000000e+03,2.960000000000000000e+03,3.637000000000000000e+03,5.230000000000000000e+03,5.215000000000000000e+03,3.047000000000000000e+03,4.068000000000000000e+03,4.037000000000000000e+03,4.033000000000000000e+03,3.420000000000000000e+03,4.340000000000000000e+03,3.123000000000000000e+03,2.952000000000000000e+03,3.764000000000000000e+03,3.932000000000000000e+03,3.804000000000000000e+03,4.500000000000000000e+03,4.957000000000000000e+03,5.448000000000000000e+03,3.257000000000000000e+03,3.428000000000000000e+03,5.098000000000000000e+03,4.418000000000000000e+03,3.443000000000000000e+03,4.380000000000000000e+03,2.911000000000000000e+03,2.897000000000000000e+03,3.334000000000000000e+03,3.210000000000000000e+03,4.597000000000000000e+03,5.140000000000000000e+03,3.619000000000000000e+03,3.138000000000000000e+03,4.360000000000000000e+03,4.929000000000000000e+03,3.116000000000000000e+03,4.896000000000000000e+03,4.756000000000000000e+03,3.452000000000000000e+03,1.774000000000000000e+03,1.794000000000000000e+03,1.789000000000000000e+03,1.807000000000000000e+03,1.828000000000000000e+03,1.838000000000000000e+03,1.866000000000000000e+03,1.834000000000000000e+03,1.888000000000000000e+03,1.876000000000000000e+03,1.864000000000000000e+03,1.856000000000000000e+03,1.902000000000000000e+03,1.896000000000000000e+03,1.931000000000000000e+03,1.982000000000000000e+03,1.930000000000000000e+03,1.956000000000000000e+03,1.922000000000000000e+03,1.992000000000000000e+03,1.991000000000000000e+03,2.010000000000000000e+03,2.034000000000000000e+03,2.073000000000000000e+03,2.067000000000000000e+03,2.086000000000000000e+03,2.105000000000000000e+03,2.132000000000000000e+03,2.169000000000000000e+03,1.919000000000000000e+03
1.756000000000000000e+03,1.984000000000000000e+03,1.771000000000000000e+03,1.648000000000000000e+03,4.187000000000000000e+03,2.123000000000000000e+03,4.188000000000000000e+03,4.188000000000000000e+03,1.637000000000000000e+03,2.126000000000000000e+03,2.374000000000000000e+03,2.362000000000000000e+03,4.188000000000000000e+03,2.401000000000000000e+03,4.188000000000000000e+03,4.188000000000000000e+03,4.188000000000000000e+03,4.187000000000000000e+03,4.188000000000000000e+03,4.188000000000000000e+03,3.157000000000000000e+03,2.217000000000000000e+03,2.096000000000000000e+03,1.676000000000000000e+03,2.193000000000000000e+03,2.631000000000000000e+03,3.888000000000000000e+03,2.536000000000000000e+03,3.943000000000000000e+03,1.812000000000000000e+03,3.136000000000000000e+03,3.742000000000000000e+03,1.715000000000000000e+03,2.286000000000000000e+03,3.720000000000000000e+03,3.907000000000000000e+03,1.893000000000000000e+03,2.501000000000000000e+03,2.530000000000000000e+03,2.416000000000000000e+03,2.035000000000000000e+03,2.915000000000000000e+03,1.934000000000000000e+03,1.829000000000000000e+03,2.287000000000000000e+03,2.659000000000000000e+03,2.398000000000000000e+03,2.898000000000000000e+03,3.359000000000000000e+03,4.035000000000000000e+03,2.087000000000000000e+03,2.207000000000000000e+03,3.841000000000000000e+03,3.035000000000000000e+03,2.146000000000000000e+03,2.945000000000000000e+03,1.786000000000000000e+03,1.763000000000000000e+03,1.954000000000000000e+03,1.979000000000000000e+03,3.036000000000000000e+03,3.480000000000000000e+03,2.130000000000000000e+03,1.903000000000000000e+03,3.360000000000000000e+03,3.367000000000000000e+03,1.904000000000000000e+03,3.311000000000000000e+03,3.287000000000000000e+03,2.229000000000000000e+03,1.013000000000000000e+03,1.032000000000000000e+03,9.750000000000000000e+02,1.023000000000000000e+03,9.970000000000000000e+02,1.044000000000000000e+03,1.031000000000000000e+03,1.023000000000000000e+03,1.069000000000000000e+03,1.040000000000000000e+03,1.080000000000000000e+03,1.084000000000000000e+03,1.097000000000000000e+03,1.089000000000000000e+03,1.086000000000000000e+03,1.094000000000000000e+03,1.096000000000000000e+03,1.122000000000000000e+03,1.128000000000000000e+03,1.142000000000000000e+03,1.156000000000000000e+03,1.118000000000000000e+03,1.137000000000000000e+03,1.182000000000000000e+03,1.199000000000000000e+03,1.208000000000000000e+03,1.241000000000000000e+03,1.248000000000000000e+03,1.276000000000000000e+03,1.061000000000000000e+03
2.596000000000000000e+03,2.751000000000000000e+03,2.672000000000000000e+03,2.599000000000000000e+03,5.837000000000000000e+03,3.263000000000000000e+03,5.837000000000000000e+03,5.837000000000000000e+03,2.643000000000000000e+03,3.310000000000000000e+03,3.536000000000000000e+03,3.573000000000000000e+03,5.837000000000000000e+03,3.640000000000000000e+03,5.837000000000000000e+03,5.836000000000000000e+03,5.837000000000000000e+03,5.836000000000000000e+03,5.836000000000000000e+03,5.836000000000000000e+03,4.652000000000000000e+03,3.549000000000000000e+03,3.110000000000000000e+03,2.637000000000000000e+03,3.322000000000000000e+03,4.023000000000000000e+03,5.213000000000000000e+03,4.288000000000000000e+03,5.187000000000000000e+03,3.046000000000000000e+03,4.232000000000000000e+03,5.498000000000000000e+03,2.800000000000000000e+03,3.535000000000000000e+03,5.420000000000000000e+03,5.351000000000000000e+03,2.941000000000000000e+03,4.021000000000000000e+03,3.980000000000000000e+03,3.965000000000000000e+03,3.343000000000000000e+03,4.321000000000000000e+03,2.991000000000000000e+03,2.859000000000000000e+03,3.673000000000000000e+03,3.936000000000000000e+03,3.775000000000000000e+03,4.566000000000000000e+03,5.038000000000000000e+03,5.700000000000000000e+03,3.184000000000000000e+03,3.304000000000000000e+03,5.195000000000000000e+03,4.466000000000000000e+03,3.392000000000000000e+03,4.485000000000000000e+03,2.822000000000000000e+03,2.726000000000000000e+03,3.218000000000000000e+03,3.126000000000000000e+03,4.645000000000000000e+03,5.264000000000000000e+03,3.535000000000000000e+03,3.051000000000000000e+03,4.427000000000000000e+03,5.017000000000000000e+03,3.016000000000000000e+03,4.966000000000000000e+03,4.795000000000000000e+03,3.328000000000000000e+03,1.604000000000000000e+03,1.644000000000000000e+03,1.653000000000000000e+03,1.689000000000000000e+03,1.654000000000000000e+03,1.696000000000000000e+03,1.708000000000000000e+03,1.713000000000000000e+03,1.732000000000000000e+03,1.709000000000000000e+03,1.754000000000000000e+03,1.733000000000000000e+03,1.790000000000000000e+03,1.784000000000000000e+03,1.786000000000000000e+03,1.799000000000000000e+03,1.804000000000000000e+03,1.820000000000000000e+03,1.797000000000000000e+03,1.835000000000000000e+03,1.823000000000000000e+03,1.857000000000000000e+03,1.890000000000000000e+03,1.935000000000000000e+03,1.940000000000000000e+03,1.937000000000000000e+03,1.986000000000000000e+03,1.949000000000000000e+03,2.006000000000000000e+03,1.735000000000000000e+03
1.934000000000000000e+03,2.218000000000000000e+03,1.875000000000000000e+03,1.688000000000000000e+03,5.062000000000000000e+03,2.257000000000000000e+03,5.060000000000000000e+03,5.062000000000000000e+03,1.697000000000000000e+03,2.225000000000000000e+03,2.440000000000000000e+03,2.597000000000000000e+03,5.060000000000000000e+03,2.651000000000000000e+03,5.060000000000000000e+03,5.059000000000000000e+03,5.061000000000000000e+03,5.062000000000000000e+03,5.062000000000000000e+03,5.062000000000000000e+03,3.843000000000000000e+03,2.450000000000000000e+03,2.513000000000000000e+03,1.825000000000000000e+03,2.514000000000000000e+03,3.179000000000000000e+03,4.787000000000000000e+03,3.027000000000000000e+03,4.712000000000000000e+03,1.949000000000000000e+03,4.002000000000000000e+03,4.323000000000000000e+03,1.797000000000000000e+03,2.771000000000000000e+03,4.570000000000000000e+03,4.818000000000000000e+03,2.015000000000000000e+03,2.696000000000000000e+03,3.022000000000000000e+03,2.563000000000000000e+03,2.113000000000000000e+03,3.720000000000000000e+03,2.133000000000000000e+03,1.965000000000000000e+03,2.495000000000000000e+03,3.255000000000000000e+03,2.753000000000000000e+03,3.224000000000000000e+03,3.856000000000000000e+03,4.798000000000000000e+03,2.347000000000000000e+03,2.556000000000000000e+03,4.690000000000000000e+03,3.649000000000000000e+03,2.398000000000000000e+03,3.605000000000000000e+03,1.912000000000000000e+03,1.879000000000000000e+03,2.139000000000000000e+03,2.067000000000000000e+03,3.384000000000000000e+03,4.106000000000000000e+03,2.344000000000000000e+03,2.018000000000000000e+03,4.350000000000000000e+03,3.818000000000000000e+03,2.150000000000000000e+03,3.847000000000000000e+03,4.194000000000000000e+03,2.603000000000000000e+03,1.029000000000000000e+03,1.072000000000000000e+03,1.074000000000000000e+03,1.030000000000000000e+03,1.072000000000000000e+03,1.070000000000000000e+03,1.079000000000000000e+03,1.087000000000000000e+03,1.094000000000000000e+03,1.121000000000000000e+03,1.124000000000000000e+03,1.111000000000000000e+03,1.113000000000000000e+03,1.130000000000000000e+03,1.136000000000000000e+03,1.158000000000000000e+03,1.147000000000000000e+03,1.156000000000000000e+03,1.133000000000000000e+03,1.200000000000000000e+03,1.172000000000000000e+03,1.191000000000000000e+03,1.219000000000000000e+03,1.237000000000000000e+03,1.226000000000000000e+03,1.228000000000000000e+03,1.268000000000000000e+03,1.263000000000000000e+03,1.260000000000000000e+03,1.024000000000000000e+03
2.368000000000000000e+03,2.571000000000000000e+03,2.426000000000000000e+03,2.314000000000000000e+03,4.541000000000000000e+03,2.986000000000000000e+03,4.541000000000000000e+03,4.541000000000000000e+03,2.344000000000000000e+03,2.965000000000000000e+03,3.151000000000000000e+03,3.227000000000000000e+03,4.541000000000000000e+03,3.202000000000000000e+03,4.541000000000000000e+03,4.541000000000000000e+03,4.541000000000000000e+03,4.541000000000000000e+03,4.541000000000000000e+03,4.541000000000000000e+03,3.884000000000000000e+03,3.125000000000000000e+03,2.853000000000000000e+03,2.330000000000000000e+03,2.968000000000000000e+03,3.406000000000000000e+03,4.286000000000000000e+03,3.546000000000000000e+03,4.244000000000000000e+03,2.680000000000000000e+03,3.691000000000000000e+03,4.315000000000000000e+03,2.487000000000000000e+03,3.068000000000000000e+03,4.278000000000000000e+03,4.297000000000000000e+03,2.551000000000000000e+03,3.409000000000000000e+03,3.385000000000000000e+03,3.318000000000000000e+03,2.853000000000000000e+03,3.673000000000000000e+03,2.680000000000000000e+03,2.468000000000000000e+03,3.225000000000000000e+03,3.422000000000000000e+03,3.326000000000000000e+03,3.783000000000000000e+03,4.054000000000000000e+03,4.440000000000000000e+03,2.804000000000000000e+03,2.932000000000000000e+03,4.262000000000000000e+03,3.810000000000000000e+03,3.001000000000000000e+03,3.712000000000000000e+03,2.425000000000000000e+03,2.345000000000000000e+03,2.764000000000000000e+03,2.719000000000000000e+03,3.875000000000000000e+03,4.234000000000000000e+03,3.047000000000000000e+03,2.634000000000000000e+03,3.848000000000000000e+03,4.062000000000000000e+03,2.678000000000000000e+03,4.074000000000000000e+03,3.938000000000000000e+03,2.980000000000000000e+03,1.267000000000000000e+03,1.295000000000000000e+03,1.288000000000000000e+03,1.310000000000000000e+03,1.305000000000000000e+03,1.318000000000000000e+03,1.351000000000000000e+03,1.354000000000000000e+03,1.339000000000000000e+03,1.349000000000000000e+03,1.367000000000000000e+03,1.351000000000000000e+03,1.374000000000000000e+03,1.371000000000000000e+03,1.374000000000000000e+03,1.411000000000000000e+03,1.375000000000000000e+03,1.439000000000000000e+03,1.403000000000000000e+03,1.415000000000000000e+03,1.434000000000000000e+03,1.458000000000000000e+03,1.495000000000000000e+03,1.493000000000000000e+03,1.496000000000000000e+03,1.544000000000000000e+03,1.585000000000000000e+03,1.536000000000000000e+03,1.617000000000000000e+03,1.411000000000000000e+03
7.590000000000000000e+02,8.840000000000000000e+02,7.360000000000000000e+02,6.630000000000000000e+02,2.829000000000000000e+03,9.090000000000000000e+02,2.829000000000000000e+03,2.829000000000000000e+03,6.610000000000000000e+02,8.760000000000000000e+02,9.410000000000000000e+02,1.009000000000000000e+03,2.829000000000000000e+03,1.038000000000000000e+03,2.828000000000000000e+03,2.829000000000000000e+03,2.829000000000000000e+03,2.829000000000000000e+03,2.829000000000000000e+03,2.829000000000000000e+03,1.735000000000000000e+03,1.007000000000000000e+03,1.022000000000000000e+03,7.300000000000000000e+02,9.960000000000000000e+02,1.363000000000000000e+03,2.498000000000000000e+03,1.285000000000000000e+03,2.306000000000000000e+03,7.860000000000000000e+02,1.821000000000000000e+03,1.949000000000000000e+03,7.070000000000000000e+02,1.220000000000000000e+03,2.227000000000000000e+03,2.450000000000000000e+03,8.580000000000000000e+02,1.114000000000000000e+03,1.300000000000000000e+03,1.119000000000000000e+03,8.820000000000000000e+02,1.829000000000000000e+03,9.100000000000000000e+02,8.440000000000000000e+02,1.087000000000000000e+03,1.504000000000000000e+03,1.194000000000000000e+03,1.378000000000000000e+03,1.804000000000000000e+03,2.397000000000000000e+03,1.011000000000000000e+03,1.070000000000000000e+03,2.449000000000000000e+03,1.647000000000000000e+03,1.019000000000000000e+03,1.559000000000000000e+03,7.950000000000000000e+02,8.070000000000000000e+02,8.880000000000000000e+02,8.950000000000000000e+02,1.499000000000000000e+03,1.922000000000000000e+03,9.940000000000000000e+02,8.610000000000000000e+02,2.068000000000000000e+03,1.665000000000000000e+03,9.460000000000000000e+02,1.759000000000000000e+03,1.999000000000000000e+03,1.094000000000000000e+03,4.180000000000000000e+02,4.400000000000000000e+02,4.190000000000000000e+02,4.550000000000000000e+02,4.480000000000000000e+02,4.530000000000000000e+02,4.590000000000000000e+02,4.300000000000000000e+02,4.550000000000000000e+02,4.450000000000000000e+02,4.610000000000000000e+02,4.520000000000000000e+02,4.830000000000000000e+02,4.540000000000000000e+02,4.580000000000000000e+02,4.740000000000000000e+02,4.290000000000000000e+02,4.720000000000000000e+02,4.690000000000000000e+02,4.670000000000000000e+02,4.660000000000000000e+02,4.810000000000000000e+02,4.770000000000000000e+02,4.770000000000000000e+02,5.060000000000000000e+02,5.150000000000000000e+02,5.110000000000000000e+02,5.340000000000000000e+02,5.020000000000000000e+02,3.500000000000000000e+02
2.240000000000000000e+03,2.420000000000000000e+03,2.287000000000000000e+03,2.196000000000000000e+03,4.792000000000000000e+03,2.790000000000000000e+03,4.795000000000000000e+03,4.797000000000000000e+03,2.225000000000000000e+03,2.817000000000000000e+03,3.022000000000000000e+03,3.044000000000000000e+03,4.795000000000000000e+03,3.063000000000000000e+03,4.796000000000000000e+03,4.795000000000000000e+03,4.795000000000000000e+03,4.794000000000000000e+03,4.795000000000000000e+03,4.796000000000000000e+03,3.953000000000000000e+03,2.976000000000000000e+03,2.680000000000000000e+03,2.206000000000000000e+03,2.786000000000000000e+03,3.364000000000000000e+03,4.446000000000000000e+03,3.542000000000000000e+03,4.430000000000000000e+03,2.510000000000000000e+03,3.648000000000000000e+03,4.523000000000000000e+03,2.345000000000000000e+03,2.929000000000000000e+03,4.459000000000000000e+03,4.494000000000000000e+03,2.488000000000000000e+03,3.344000000000000000e+03,3.288000000000000000e+03,3.271000000000000000e+03,2.792000000000000000e+03,3.616000000000000000e+03,2.526000000000000000e+03,2.420000000000000000e+03,3.075000000000000000e+03,3.342000000000000000e+03,3.186000000000000000e+03,3.819000000000000000e+03,4.190000000000000000e+03,4.682000000000000000e+03,2.671000000000000000e+03,2.826000000000000000e+03,4.416000000000000000e+03,3.847000000000000000e+03,2.834000000000000000e+03,3.720000000000000000e+03,2.357000000000000000e+03,2.265000000000000000e+03,2.672000000000000000e+03,2.630000000000000000e+03,3.930000000000000000e+03,4.379000000000000000e+03,2.975000000000000000e+03,2.555000000000000000e+03,3.853000000000000000e+03,4.197000000000000000e+03,2.494000000000000000e+03,4.168000000000000000e+03,4.025000000000000000e+03,2.816000000000000000e+03,1.356000000000000000e+03,1.375000000000000000e+03,1.344000000000000000e+03,1.419000000000000000e+03,1.421000000000000000e+03,1.433000000000000000e+03,1.420000000000000000e+03,1.434000000000000000e+03,1.442000000000000000e+03,1.438000000000000000e+03,1.477000000000000000e+03,1.459000000000000000e+03,1.492000000000000000e+03,1.486000000000000000e+03,1.494000000000000000e+03,1.520000000000000000e+03,1.479000000000000000e+03,1.546000000000000000e+03,1.538000000000000000e+03,1.576000000000000000e+03,1.561000000000000000e+03,1.593000000000000000e+03,1.616000000000000000e+03,1.610000000000000000e+03,1.635000000000000000e+03,1.656000000000000000e+03,1.679000000000000000e+03,1.663000000000000000e+03,1.735000000000000000e+03,1.494000000000000000e+03
